Surface Area,Compactness,3D Rectangularity,Diameter,Convexity,Eccentricity,A3,D1,D2,D3,D4,Shape File
10.582950601406244,0.09543391932986721,-0.040907494967336526,5.2383674325000555,-0.0759943577597165,5.083256602875923,[162 186 180 126 113  75  77  38  34   8],[347 386 137  38  34  24  14  14   1   5],[ 81 127  88  82  73  28  13   3   3   2],[26 76 68 67 42 26 21  4  1  2],[36 65 63 41 20 10 11  2  1  1],./normalized_database/Insect/m16.obj
15.049970381605657,0.03318737198552592,-0.043435909869393934,4.354265838177085,-0.07427352864495101,2.823464363423396,[168 175 154 130 119  97  52  60  34   8],[146 233 420  43  51  21  15  50   8  13],[130 107  84  61  58  36  16   3   2   3],[92 84 64 44 28 17  2  1  0  1],[59 73 48 31 20  6  7  3  1  2],./normalized_database/Insect/m20.obj
14.726005046572112,0.03541583931528551,-0.04506813921857333,3.6827249918320923,-0.06573207229206898,2.944822163110233,[138 188 174 156 127  76  57  46  27   7],[124 176 134 194 108 145  61  33  21   4],[ 40  84  65 109 108  48  23  11   7   5],[33 50 45 53 55 50 24 16  4  1],[15 33 47 53 32 35 18 11  3  3],./normalized_database/Insect/m21.obj
10.386090268460258,0.1009476224835883,0.11060615392123709,3.1299906355614397,0.1868360409530078,6.798146792939816,[224 155 128 111 104 102  83  48  30  14],[ 56  64  50  80 161 439  33  42  56  19],[128  54  95  65  47  40  38  16  10   7],[98 53 63 36 29 26 11  8  3  1],[47 64 50 36 23 14  8  4  3  1],./normalized_database/Insect/m22.obj
9.881458927005273,0.11721661187920218,-0.02041924133940907,4.8786306995408335,-0.03100463068103802,3.7672547203172324,[188 191 163 135  91  80  67  39  38   6],[420 286 112  38  46  30  35   5   0  28],[114  75  99  88  59  35  16   6   5   3],[66 75 73 43 29 27 11  6  1  1],[30 59 56 42 25 15 11  8  1  3],./normalized_database/Insect/m25.obj
13.458650524054889,0.04561665734445859,-0.04529940026736579,4.306596338468395,-0.09348250513438863,6.051697988634674,[131 185 183 174 124  85  54  38  19   6],[ 35  21 159 353 222  80  40   0   7  83],[ 33  44 100 113  73  67  41  21   3   5],[32 35 40 75 66 47 21 10  6  1],[11 32 31 41 35 33 30 24 10  3],./normalized_database/Insect/m26.obj
70.57049346754455,0.01509353982528211,-0.020228320314012817,12.805187169932971,-0.04447051838252777,14.521533585896412,[194 200 139 115  81  86  65  53  45  20],[ 62  85 223 145 118 150  81  91  22  23],[ 33  75 111  91  66  65  29  19   8   3],[36 54 77 66 56 23 12  6  1  2],[13 47 52 53 30 29 14  9  1  2],./normalized_database/Insect/m4.obj
15.904404456018367,0.028104624281301734,0.09985944362785161,2.8131138010844587,0.13964812799050272,3.786828731715502,[157 218 166 118 116  93  51  48  25   8],[ 30  53 136 146 152 164 138 104  49  28],[17 58 76 86 78 63 57 29 24 12],[18 40 77 79 40 29 24 12 13  1],[22 54 64 48 33 16  9  2  1  1],./normalized_database/Insect/m6.obj
24.128603246214162,0.006732963451076299,-0.011181030180052709,6.081674291771817,-0.03062592055694959,4.478185079027169,[174 232 149  93  96  79  65  52  48  10],[  4   9   5 137 506 257  67   4   6   5],[ 34  93 117  94  58  44  30  16  12   2],[24 50 74 71 51 34 19  6  2  2],[26 44 64 45 33 17 12  4  3  2],./normalized_database/Insect/m9.obj
16.56103147197845,0.024899490461401504,-0.05802582569195388,4.476367286071914,-0.15075259019731402,47.31665196252581,[308 152 101  67  73  70  61  53  74  39],[ 99  24  85 112  60 170  90 151 188  21],[50 81 51 61 68 49 47 35 41 17],[24 53 87 66 54 23  9  8  5  3],[ 4 30 59 51 46 33  9  9  6  3],./normalized_database/Jet/m1153.obj
17.336770362441293,0.0242264549006433,-0.060679160777298395,4.500215115837882,-0.12879166315330756,13.544398927792042,[187 185 133 154 119  64  73  47  31   6],[ 70 263 189 123  48  98 147  44  10   8],[ 57  62  80 167  68  27  21   8   2   8],[30 57 30 51 47 52 31 19 15  1],[13 33 51 32 21 29 34 24  8  5],./normalized_database/Jet/m1159.obj
15.402983028464048,0.03091463820411722,0.032500126993071046,5.214650930615483,0.13085029954346936,30.959282589700297,[199 168 154 144  96  74  60  46  39  18],[ 72  84 194 121  87 182  81  63  61  55],[ 38  74  53  86 103  75  45  11   9   6],[12 40 64 61 51 29 25 32 10  8],[31 38 54 44 26 18 14 15  5  5],./normalized_database/Jet/m1162.obj
34.226011631633305,0.0028198909327168996,0.02979972249790932,5.721900531438042,0.07686582117010535,86.62312113881872,[373 117  67  67  78  65  40  48  75  68],[180  90  76 114  99  83  58 211  11  78],[82 55 99 56 61 44 30 45  7 21],[ 36  95 101  59  19  13   4   4   0   2],[20 46 60 56 31 20  6  7  2  2],./normalized_database/Jet/m1173.obj
19.02379774734879,0.016427092901426472,-0.04682457398286623,5.043229885581065,-0.13661935659530683,25.377593346114274,[185 165 168 122  99  81  48  60  56  14],[143 158  94 107  79 253  93  40  15  18],[40 68 88 99 79 66 39 16  2  3],[38 58 53 40 51 30 28 10 18  7],[11 43 37 53 34 26 21 16  5  4],./normalized_database/Jet/m1175.obj
22.344485048656686,0.010137744052493973,0.04303156483138853,5.5933546706825314,0.13292477660321547,49.76260436703582,[290 152  97  95  90  75  44  64  56  34],[ 97 185 119  57  29 143 193  65  46  66],[58 76 82 64 75 57 34 21 19 14],[32 81 80 78 30 15  7  5  3  1],[37 66 64 41 20 14  2  3  1  2],./normalized_database/Jet/m1180.obj
31.77745257714904,0.003492673947382786,-0.05149215788598636,4.852487236113607,-0.1347568271263262,38.43710999095898,[233 209 115  89  85  68  69  62  44  24],[ 70 112 237 179 116  34 120  56  35  41],[36 86 91 80 61 48 46 26 20  6],[10 55 73 75 58 31 16 11  1  1],[11 32 58 71 44 17  8  6  1  2],./normalized_database/Jet/m1183.obj
16.45026430331536,0.02484065048721001,0.05727613254538261,4.963623465037907,0.18636112626841567,50.12115537797437,[292 150  99  84 104  56  47  50  73  35],[102  24 146 151  72 216 152  91   8  38],[46 75 82 60 57 51 59 43 15 12],[13 40 89 81 63  7 10 12 10  6],[ 8 34 54 63 46 20 16  8  0  1],./normalized_database/Jet/m1187.obj
29.429042107178525,0.004399007657876128,-0.03782326618252854,5.664807276822028,-0.11162271756616415,46.716856081044014,[361 142  84  62  66  52  54  60  53  64],[ 44 110  78 117 110  89 123 113 165  51],[68 88 70 57 53 54 38 24 30 18],[41 98 72 60 21 14 16  3  5  3],[28 63 74 46 16 10  6  2  3  2],./normalized_database/Jet/m1194.obj
23.577492992714767,0.008759231704028259,-0.03666161966864259,5.874537476080032,-0.11268957800822885,74.96163335176249,[309 159 104  79  88  54  42  49  69  36],[134 115 131  60 152 224 104  45  31   4],[72 75 78 48 48 53 54 50 17  5],[18 47 69 81 58 27 15  5  5  3],[ 9 50 49 63 40 17 10  6  4  2],./normalized_database/Jet/m1197.obj
16.2663260892053,0.026467893615808966,-0.07414247009457757,5.390615854174156,-0.23433855298676795,76.42101532119273,[294 151 108  77  68  70  45  55  85  45],[109 120  82 175 131  44  20 225  59  35],[73 86 73 63 59 59 44 24  5 14],[21 41 72 75 60 26 13  7 12  4],[11 40 54 35 47 29 15 14  2  3],./normalized_database/Jet/m1199.obj
27.645935009259063,0.005352522791767583,0.06746684961988096,5.173804287422306,0.2414598283522236,41.75191127306763,[315 171 102  50  66  73  50  72  62  26],[105 278 108  23  91 106 172  85  24   8],[56 82 85 67 82 48 21 27 25  7],[17 42 77 67 69 32 13  5  5  2],[ 7 25 46 64 52 33 14  5  3  1],./normalized_database/Jet/m1200.obj
17.885933610982647,0.01976594261824929,-0.033047143611970524,5.010268176117128,-0.14244717326524997,34.07429014806611,[239 197 130 104  86  83  50  52  34  20],[ 41 122 155 191 100 105 120 128  36   2],[27 67 90 95 77 63 36 27 11  7],[19 58 55 57 54 29 24 17 11  7],[19 28 49 53 59 22 17  2  0  1],./normalized_database/Jet/m1204.obj
1.1635101349916976,0.009025857841259548,-0.04692551181578668,1.188985813617767,-0.1671450362060501,51.603068468225125,[201 188 153 137  77  70  55  45  39  27],[146 154 241 141 162 122  26   1   5   2],[ 27  67 109  97  81  61  33  23   0   2],[ 7 31 56 61 54 54 34 21  9  4],[10 18 36 39 59 35 20 22  7  4],./normalized_database/Jet/m1210.obj
18.151036045981858,0.018912464059821422,-0.06900918066295528,4.837265245282797,-0.17673124590258577,39.804251852525724,[232 180 128 102  84  72  52  51  54  34],[ 46  65 112  91  89  89 175 211  41  81],[27 67 81 58 43 53 81 51 27 12],[18 44 82 74 45 33 20  5  7  2],[ 9 41 59 57 34 28 12  3  5  2],./normalized_database/Jet/m1215.obj
29.733764911850088,0.004338672002803347,0.03528187612453596,8.21437697052095,0.13599529600547988,96.1433920920261,[304 161  81  63  84  51  59  62  69  63],[ 76  93 106 197 158  92 154  67  53   4],[ 53  96 115  58  50  35  39  31  17   6],[19 62 78 65 43 26 13  9  5  9],[18 60 61 53 36 10  7  3  1  1],./normalized_database/Jet/m1224.obj
20.634936711615282,0.012904155107621747,-0.0495298753191817,5.096388175232495,-0.1247417506757266,61.29181121866274,[290 145  84  88  85  78  63  60  64  31],[ 68  89 128 136  63  63 278  85  36  54],[46 81 89 53 58 59 69 19  9 17],[20 51 81 72 49 18 20  8  4  6],[10 34 60 64 52 19  7  2  1  1],./normalized_database/Jet/m1235.obj
20.167743728017076,0.013709964309291178,-0.08848034919258886,4.0885431862603285,-0.2657803637773905,38.76767561574873,[219 160 130 130 130  70  42  56  42  12],[ 39  23  58 252  58  34  43 215 257  21],[47 37 63 67 59 39 57 87 20 24],[12 40 55 67 50 32 36 25  5 10],[14 36 49 49 38 29 15  8  5  7],./normalized_database/Jet/m1241.obj
21.538436239193928,0.011302527396241524,0.05912640359393878,5.31426962597569,0.20595805628990535,44.154410261429454,[327 140 106  84  87  40  51  50  60  49],[ 88  97 178 108  62 109  62 199  68  29],[62 62 79 79 88 66 30 13 17  4],[34 62 87 56 29 28 16  6  9  4],[ 9 54 48 55 34 26 16  4  0  4],./normalized_database/Jet/m1242.obj
21.940001294238602,0.004883366124503843,-0.029733367839474438,5.467902173985278,-0.08798317366059745,60.34787905008592,[303 183  95  60  66  57  55  73  60  38],[125 105 151 158  68 119 133 112  12  17],[ 51 116  82  46  68  40  43  35  15   4],[22 44 90 78 52 15 13  8  5  4],[ 1 16 42 50 49 35 30 11 11  5],./normalized_database/Jet/m1243.obj
22.65381269756582,0.009728109799036589,-0.07917807051375518,4.617624968751649,-0.1936451336785699,22.956404985605985,[192 167 163 127  87  68  73  75  35  13],[  8  13  67 214 331  25 102  66  91  83],[61 50 38 68 74 62 74 49 20  4],[30 67 48 52 42 32 33 13 10  6],[26 55 35 48 37 22 13  9  2  3],./normalized_database/Jet/m1250.obj
37.66431045324347,0.0027039350972650044,-0.04615907664062408,5.925585058580854,-0.12950959733981401,28.029979979997822,[240 171 136 110 100  74  53  40  39  28],[ 81 125  60 149 127  45  35 149 143  86],[44 62 91 65 58 73 59 24 16  8],[33 58 71 68 49 26  9  7  2  2],[17 41 63 43 44 21 14  4  2  1],./normalized_database/Jet/m1253.obj
18.559471046690838,0.01074921461425411,0.05459108597758753,4.5942912612318505,0.1481861110056572,25.179956086864337,[198 199 135 100  76  81  83  62  46  18],[  8  43 113  99 252 150 133 146  47   9],[73 48 42 55 77 64 40 57 35  9],[45 46 49 44 38 39 29 18 13 12],[20 45 46 41 32 23 21 10  8  4],./normalized_database/Jet/m1258.obj
45.33171005084237,0.0014150294418993502,0.030276436939491717,5.955528625915833,0.07117238878822582,58.5757653227297,[335 136  85  71  81  57  43  67  74  49],[ 17 107 162 128  72  61 151 169  89  44],[63 62 86 68 48 39 76 25 21 12],[ 41  89 106  40  29  13   5   8   1   1],[ 9 37 65 56 45 21  9  2  5  1],./normalized_database/Jet/m1263.obj
25.16755782753517,0.006342560431628661,0.019861682415318934,6.7284956291066855,0.07121352933556092,35.350409502849,[237 144 112  96 119  90  64  52  44  30],[165  21 135   0  70  36 193 296  46  38],[ 74  88  58  50 109  49  36  22   4  10],[48 92 63 60 31 16  8  9  3  1],[10 49 52 34 35 23 19 12 11  5],./normalized_database/Jet/m1267.obj
181.9337082733987,2.3414878867780736e-05,-0.0008909187144217112,31.03953648638623,-0.0030513073252090525,164.75459281799053,[247  99 163 105 148  88  32  27  27  53],[ 67   0 123   0 304 272  55 116   0  63],[ 84  46  82 100  64  79  26  18   0   1],[70 58 32 43 21 43 21 17 18  3],[40 54 41 48 25 15 12  2  8  5],./normalized_database/Jet/m1269.obj
47.774142961901134,0.0011175709135480664,-0.0056204593857923976,14.081488470942771,-0.03149143098369981,54.703728617878674,[307 152  63  94 122  72  41  36  59  47],[245 234  54 184 170   5   0  54   0  54],[128 106  75  77  28  79   3   0   0   4],[82 92 41 40 23  9 15 19  4  3],[48 75 55 31 17 12  5  1  4  2],./normalized_database/Jet/m1270.obj
97.82448441338236,0.00012587981602609847,-0.007165860721312253,15.016141274021699,-0.017264288875469956,94.94169284211965,[306 124  77 100 145  68  49  49  45  32],[113   2   0   0 529 158  51   0   0 147],[104  73  54  51 102  80  13   2   0  21],[69 74 41 42 26 29 26 14  3  2],[16 49 55 31 38 28 12 11  6  4],./normalized_database/Jet/m1271.obj
26.972983726196063,0.00605451206975014,0.011367206779640123,11.454275843204865,0.038011655754888796,32.334889071024215,[340 120  70  95 100  66  37  44  69  54],[333 159 128   0 182 151  10   0   0  37],[80 93 56 33 59 47 50 67 14  1],[ 90 108  55  38  16   8   7   5   3   1],[64 88 32 25 16  9  8  1  5  2],./normalized_database/Jet/m1273.obj
29.254617103327636,0.0046933926805554,0.023860881880592297,7.827415477014858,0.0694252776852981,22.04995725939313,[216 149 115 104 138  88  56  50  41  28],[ 36 267 108  35 115 211  87   0  69  72],[72 99 51 89 74 72 23 11  0  9],[47 57 59 51 49 15 24 18  6  4],[16 43 45 37 28 33 25 14  7  2],./normalized_database/Jet/m1275.obj
85.37811894273119,0.0001737605342280248,-0.004264024410799727,16.586525161159678,-0.01432531148183634,80.34425560707449,[301 124 100  85 134  73  43  48  50  38],[ 24   3  45 658   0  46 161  23   0  40],[141  64  56  41  67 120   8   1   0   2],[108  73  44  29  24   6  21   6   5  13],[55 74 47 26 25  7  7  4  2  3],./normalized_database/Jet/m1281.obj
24.358907399068237,0.006342016434003626,-0.008395362706433733,16.347806540987293,-0.02887058251780854,59.65384601101684,[317 128  78  80 121  62  35  56  74  47],[306 307 168  90  60  17   4   4   0  44],[202 114  93  36  14  35   4   0   0   2],[146  96  25  21  19   6   5   9   4   1],[54 72 52 24 15 13  4  9  3  4],./normalized_database/Jet/m1285.obj
43.55481809775813,0.0015224274818728214,-0.020897114476175937,10.76140175484792,-0.05355192001211125,58.79553087737176,[220 164 154 116  93  68  51  60  42  25],[254 203 121 200 100  76   0  22   0  24],[ 47  61 123  63  99  44  25  23   1  14],[28 55 72 66 51 31 16  3  3  4],[17 44 63 57 38 20  5  4  1  1],./normalized_database/Jet/m1287.obj
81.22520801834249,0.001083798980760886,0.028501791596561146,12.689798237047887,0.0967079721293798,116.1445161210227,[213 158 128 112 108  76  68  55  48  27],[117 105 149 325 130 125   0   0   0  49],[ 73 125 142  64  26  23  31  10   0   6],[37 89 78 72 31  9  9  4  0  1],[ 9 29 50 58 49 21 17 11  5  1],./normalized_database/Jet/m1294.obj
15.982154364692843,0.027704250819098934,0.10338208440546981,5.192264285384723,0.3357364170980845,94.16638173135777,[256 173 109  75  79  84  53  76  49  24],[ 61  51 193 237  88  70  14 141 117  28],[63 85 46 48 32 43 56 71 44 12],[42 69 50 59 36 16 25 13  7  4],[16 32 36 61 47 22 19 11  2  4],./normalized_database/Jet/m1301.obj
82.08266410506513,0.00011331971144922044,0.14168240777586683,8.64276382200348,0.33521614325750776,1467.455086436133,[344 121  81  63  71  45  49  57  71  97],[ 59  53  40  64  13  82 287 127  46 229],[86 89 76 88 35 44 43 15 14 10],[20 56 71 60 43 25 34 15  6  2],[ 7 20 37 42 47 41 38 12  3  3],./normalized_database/Knife/D01015.obj
16.648597332406755,0.008831275926862009,0.44360476266146626,3.828746166547152,0.9164358325586431,204.42141944510053,[400 114  38  56 119  53  31  42  71  59],[459  27   0  13  76 107 115  81  50  72],[89 98 49 64 94 39  9 25 16 17],[14 36 53 59 61 44 35 14 13  4],[10 30 45 51 36 33 20 14  5  6],./normalized_database/Knife/D01025.obj
41.2404413673053,0.0026249405137068783,-0.41456203146312504,7.133931488925873,-0.9839584184402751,686.3790756657385,[413  74  34  50 129  71  26  31  87  81],[206 328   9   0   0   0   0  92 197 168],[148  53   7  63  14  66  60   3  46  40],[25 35 40 51 38 64 30 27 11 10],[14 28 47 40 29 34 23 18 14  3],./normalized_database/Knife/D01032.obj
29.241149241339148,0.004222393381619419,0.9348845022589685,5.985978296338631,1.4780167842881726,230.62842362855108,[420 112  74  55  45  27  39  57  84  81],[151 153 318 264   8   0   9   4  11  82],[128  94  66  54  62  53  18  10   6   9],[25 44 45 65 58 45 32  8  8  3],[14 29 52 47 45 34 17  5  6  1],./normalized_database/Knife/D01051.obj
29.06511689759165,0.004604546723837897,-1.5157620923188289,7.860005738237774,-2.086425386336306,6676.924534938461,[408  95  56  48  63  57  58  37  63 100],[ 69 101  44  41 261  57  66  76  82 203],[132  84  78  55   6  13  28  23  25  56],[35 36 47 47 39 39 24 18 21 20],[17 25 43 45 38 33 24 13  8  4],./normalized_database/Knife/D01054.obj
48.0734827314883,0.006146472701168532,-0.5132475354501667,9.259478120073426,-1.3403313156579095,388.8293032996871,[429 100  34  35 119  52  20  43  78  75],[125 435  58 116  62  57  31  45  49  22],[140  90  60  57  60  39  25  21   3   5],[12 40 57 52 53 46 32 20 11  5],[ 9 22 26 37 35 53 38 15  8  7],./normalized_database/Knife/D01057.obj
74.64534151451163,0.00027188751890000316,-0.3216276082619481,8.556229155108086,-0.6356360512709006,1126.253619912651,[428  71  34  55 120  82  43  25  65  74],[ 27  32  28 257 142 108   0  67  34 305],[113  93  62  95  17  26  27  28  21  18],[32 51 58 70 36 26 21 21 14  2],[18 35 36 57 38 30 23  5  5  3],./normalized_database/Knife/D01063.obj
23.893098029525156,0.008333982965544471,0.5675887781901742,6.4012375962549495,0.9152078135629408,109.66724965315129,[366 115  94  69  74  59  65  46  55  55],[ 39 148 225 132  10  16 124 293   5   8],[110  58  97  72  33  49  40   9  15  17],[22 44 41 40 55 38 39 27 14 11],[15 26 32 23 38 39 34 18 17  8],./normalized_database/Knife/D01075.obj
18.851710476734418,0.016881074621319627,1.2777249271670248,4.526002537672331,2.040878448037139,154.6870759561079,[323 165  88  69  52  55  41  67  84  49],[133 215 267 249  36  15  21  16  25  23],[ 69  98 107  64  71  42  20  14   5  10],[21 56 55 74 48 34 24  9  7  1],[16 12 31 44 35 47 28 24  7  6],./normalized_database/Knife/D01077.obj
29.293018843735247,0.004499455713592723,0.8023595720612383,5.013475301122986,1.2806455839670434,193.18052570101867,[326 116  75  98  85  61  59  44  89  45],[ 58 203 358  69  62 166  13  31  24  16],[122 118  39  49  60  81  12   7   2  10],[16 57 67 44 53 39 22 21  6  8],[13 34 46 48 35 41 19  7  4  3],./normalized_database/Knife/D01107.obj
23.964881924745423,0.008217249862247838,0.9232686280409609,5.090013337594916,1.8788059365784484,404.8163370000364,[305 165  92  72  85  66  50  46  52  44],[268  83 141 139 227   7   0  64  32  39],[118 130  92  49   4  24  19  23  31  10],[37 59 66 60 38 18 18  9 11  8],[ 7 21 32 45 35 38 28 19 15 10],./normalized_database/Knife/D01119.obj
19.406300223915636,0.01646087904660643,1.234983290825254,5.144113344563977,1.9294346164949294,142.24991251467898,[280  86 145 113 112  72  58  38  39  43],[428 410  12  18  26  16  25  15  17  33],[243  39   5  38  43  25  30  26  22  29],[58 81 39 16 38 24 37 23  6  7],[29 37 40 35 18 22 23 21 19  6],./normalized_database/Knife/D01120.obj
22.229618753936684,0.01036086187607809,-0.5717533880510435,5.756878598635145,-1.5539199267396224,478.95695904041827,[456 108  54  34  49  39  29  55  91  83],[198 207 115  76 226  79  30  22  21  26],[108 106  69  70  59  31  25  13  14   5],[18 41 68 73 61 36 15 11  7  2],[ 6 14 28 32 59 49 42 11  7  2],./normalized_database/Knife/D01132.obj
25.211615359935887,0.0070574913632336185,0.51742373079761,4.483333517950481,0.813249331435469,36.56552922661141,[279 148  90 102 152  66  42  42  51  19],[216   1   0   0 467 119  61  42  41  53],[ 82 126  38  63 111  40  13   7  15   5],[17 35 38 43 35 36 50 46 20 11],[14 28 29 39 40 34 41 21  3  1],./normalized_database/Knife/D01150.obj
21.46057661863088,0.008716370625707865,-1.4384202199468545,4.008980549114512,-2.2108283221399962,105.19633488060715,[268 134 108 103 124  90  75  44  30  18],[ 24  16 289 208   3   0   0   0 196 264],[212  88 155   0   5   3   7  18   2  10],[58 75 87 57 17 14 10 10  0  1],[11 40 60 68 42 15  8  3  2  1],./normalized_database/Knife/D01160.obj
18.68218372291596,0.01634113589586912,0.9152689877530115,5.263912841086182,1.9022714294939687,209.3617474246564,[377 147  61  45  80  47  38  62  87  53],[318 198 140  97 143  19   0  17  48  20],[105 133  85  58  27  29  16  24  16   7],[17 40 64 72 48 29 20 18 16  6],[ 2 13 25 49 47 53 28 17 11  5],./normalized_database/Knife/D01168.obj
31.975235802690886,0.0034464755051738603,0.3835984466124495,9.508709280981194,0.6877893065784879,1136.4063994506841,[385 129  77  59  52  54  49  42  59  91],[ 19 262 281 138 135  50  66  11  21  17],[201 111  29  10   6  44  41  33  14  11],[35 77 65 61 29 12 17 17 11  7],[ 5 42 40 45 49 23 21 15  9  1],./normalized_database/Knife/D01174.obj
18.72452306719591,0.017227413568675427,0.6421450956399676,5.217394383372873,1.1677223525308786,64.41204934152971,[243 179  98  85  85  85  59  59  55  29],[171 279 378 111   0   0   0  49   0  12],[118 109  91  92  39   5  10  15  16   5],[18 46 64 70 60 33 10 13  6  6],[22 11 25 59 50 33 17 22  4  7],./normalized_database/Knife/D01175.obj
50.07983595420501,0.004321709256667395,-0.44022141255530856,8.565570202691307,-0.7540881161914171,1525.3535577423722,[411 109  64  48  44  51  48  60  74  87],[ 68  87  87  99 222  77  84 136 106  34],[95 97 52 29 36 44 51 55 39  2],[25 40 52 40 42 38 37 27 16 14],[ 9 31 46 50 35 26 20 17 13  3],./normalized_database/Knife/D01187.obj
162.55605979955627,1.739394520883279e-05,0.06667287741880534,12.748958467258891,0.12016909559569315,1090.6923649185865,[465  56  12  41 112  52  21  19  75 131],[224   0   0   0 348   0 117  72 119 120],[98 76 43 39 95 37 26 17 34 35],[47 71 53 51 38 22 16 20  4  5],[14 34 46 43 33 37 26  8  7  2],./normalized_database/Knife/D01189.obj
18.300802769075048,0.005426523767456253,-0.02902641745813892,11.828381134782854,-0.07832356617906319,548.6674312221639,[486  87  32  22  63  32  20  32  67 158],[ 62  69  69 308  72 148  66  65  54  87],[81 91 43 42 40 39 55 56 43 10],[26 62 77 74 42 30 10  2  5  3],[ 6 38 43 61 40 19 23 10  3  7],./normalized_database/Knife/m722.obj
23.381018396035184,0.008848346122296631,0.04007731559644103,10.39397956633224,0.17463871977987816,75.6073656395482,[287 174 108 101  69  48  58  61  53  41],[285 349 254 110   0   0   0   0   0   2],[140 128 105 107  18   0   0   0   1   1],[42 98 79 48 19 13 11 11  8  4],[10 33 47 49 49 29 17  5  5  6],./normalized_database/Knife/m723.obj
13.201063301934894,0.04916155741420078,0.3267554245628989,6.47425869580864,0.5793699113421626,46.83470296931332,[323 148  96  77  70  62  54  57  61  40],[434 135 103 171  63   4  15   9  27  39],[126 106  69  90  52  19  11   6   8  13],[23 39 40 75 64 34 22 22 11  3],[16 23 30 35 25 39 39 23 10 10],./normalized_database/Knife/m724.obj
21.425589568250967,0.011498839964832025,-0.1800486712413174,6.9555741570696945,-0.4050564524055075,89.38081780248659,[315 150 105  79  84  81  50  47  43  39],[211 246  84  39  23  66 114 120   2  95],[141  85 139  21  18  10  22  34   7  23],[32 76 89 39 35 35  8  5  8  6],[23 38 50 52 30 22 19  4  4  8],./normalized_database/Knife/m725.obj
17.37901221422532,0.016422490536495717,0.2631734826106981,6.3345963463549495,0.525191679765937,964.740205143396,[394  93  65  62  84  78  58  47  55  57],[ 17 110  59  22  82   1  53  46 477 133],[133  43  64  35  44  59  31  21  18  52],[52 42 70 56 47 19 21 13  5  6],[12 36 29 46 37 31 29 18  7  5],./normalized_database/Knife/m726.obj
21.106663024168274,0.012028006216727453,-0.19209414977808542,5.976908353524945,-0.44660905061034734,460.825617659866,[305 157  89  66  85  66  54  66  62  49],[110 141  44  93  75  69 142 159  61 106],[99 50 56 77 39 44 46 27 42 20],[38 60 64 66 43 16 19  9 12  6],[24 59 51 45 30 20  9  4  7  1],./normalized_database/Knife/m727.obj
17.5754407621728,0.023530393602925435,-0.1583313315060461,6.106027147489643,-0.3950695969326294,83.48754550137177,[280 106  88  96 177 108  58  38  38   8],[495  20   9  22 367  12   8  12  25  30],[193   6  21 183  28  22  18   7  12  10],[57 55 70 88 20 23 17  2  0  1],[13 30 43 53 49 26 11 11 10  4],./normalized_database/Knife/m728.obj
44.08608836062349,0.0013211038266916005,-0.20506220726591698,2.606075703542754,-0.35378485411072846,7.149909844361783,[116 197 196 137 122  83  57  51  34   7],[ 15  43 169 258 124 139  99 107  12  34],[ 42  49  75 101 100  63  38  23   6   3],[10 19 44 66 64 63 35 21  7  4],[ 9 32 41 44 41 47 23  6  5  2],./normalized_database/MilitaryVehicle/D00017.obj
13.33456080335672,0.048114302001249824,-0.3969485306437569,2.1360330109814707,-0.5780863775412556,6.189779132365933,[135 182 211 137 137  81  57  28  15  15],[ 20  47 159 170 141  81 142 104  72  64],[ 22  41  53  56 112 102  52  46  12   4],[ 5 16 35 54 40 51 52 41 31  8],[ 8 12 29 34 44 35 38 26 14 10],./normalized_database/MilitaryVehicle/D00051.obj
15.206231578468637,0.03302664302397268,-0.2722514293500076,2.034343800077179,-0.5065317784727862,1.4612509321958294,[123 131 207 189 148  87  59  33  17   5],[ 10  13 107 176 276 184 149  81   2   2],[ 30  25  27  22  54 109 118  74  27  14],[ 5 25 49 40 32 38 53 44 38  9],[26 40 41 48 28 19 21 13 10  4],./normalized_database/MilitaryVehicle/D00100.obj
19.759694607351,0.014878310241362097,-0.33634748896387273,2.4310215505508888,-0.5503925404351165,5.584536549686524,[110 208 181 144 130  95  67  42  14   8],[ 59 115 143 159 127 146 107 102  32  10],[19 42 60 94 89 75 46 34 26 15],[11 25 29 36 50 49 64 39 25  5],[ 8 20 27 44 26 43 46 24  8  4],./normalized_database/MilitaryVehicle/D00173.obj
30.607533305349932,0.0039534989265695665,0.3529052434844345,2.5998631171675752,0.5368041210037828,14.708542914019883,[153 184 181 134 117  95  53  35  35  13],[  1  14  97 191 159 126 157 157  96   2],[ 16  43  38  66 126  78  46  37  29  21],[11 24 49 60 44 40 49 33 18  5],[ 5 13 27 33 44 32 33 33 25  5],./normalized_database/MilitaryVehicle/D00272.obj
23.193627027871393,0.00937659164874735,0.22004611901626603,3.285786333202882,0.43876698242056134,9.56625673382482,[132 185 180 151  97  91  83  52  24   5],[ 11 121 297 191 136 155  82   4   0   3],[ 34  68  82 106  99  52  28  17  10   4],[ 9 29 35 47 55 49 51 38 13  7],[ 9 17 35 32 39 31 43 26  8 10],./normalized_database/MilitaryVehicle/D00334.obj
21.55847695931471,0.011312132425166608,-0.2833215284755994,2.7893923305284014,-0.4263637464247585,7.936906552335773,[145 178 208 152 111  70  57  43  27   9],[ 23  65 207 161 117 114  89  99  94  31],[ 43  39  46 137 114  60  30  16  13   2],[10 30 28 41 30 62 63 38 21 10],[18 30 40 46 38 27 24 18  7  2],./normalized_database/MilitaryVehicle/D00458.obj
